timestamp,ambient_air_temperature_body,cabin_temperature,cabin_humidity_pct,hvac_blower_speed,ac_compressor_load_pct,window_open_pct,sunroof_position_pct,fuel_level_pct,distance_since_codes_cleared,distance_with_mil_lit,odometer_reading
2024-07-05T18:53:00-05:30,29.0,22.1,75.0,21.0,41.0,20.0,13.0,21.57,6026.0,0.0,42349.0
2024-07-05T18:53:01-05:30,29.0,22.0,75.0,21.0,41.0,20.0,13.0,21.57,6026.0,0.0,42349.0
2024-07-05T18:53:02-05:30,29.0,22.0,75.1,21.0,41.0,20.0,5.0,21.57,6026.0,0.0,42349.0
2024-07-05T18:53:03-05:30,29.0,22.0,75.1,21.0,41.0,20.0,13.0,21.57,6026.0,0.0,42349.0
2024-07-05T18:53:04-05:30,29.0,22.0,75.1,21.0,41.0,20.0,13.0,21.55,6026.0,0.0,42349.1
2024-07-05T18:53:05-05:30,29.0,22.0,75.2,21.0,41.0,20.0,13.0,21.55,6026.0,0.0,42349.1
2024-07-05T18:53:06-05:30,29.0,22.1,75.2,21.0,41.0,20.0,5.0,21.55,6026.0,0.0,42349.1
2024-07-05T18:53:07-05:30,29.0,22.0,75.1,21.0,41.0,20.0,13.0,21.55,6026.0,0.0,42349.1
2024-07-05T18:53:08-05:30,29.0,22.1,75.1,21.0,41.0,20.0,13.0,21.54,6026.0,0.0,42349.2
2024-07-05T18:53:09-05:30,29.0,22.0,75.1,21.0,40.0,20.0,13.0,21.54,6026.0,0.0,42349.2
2024-07-05T18:53:10-05:30,29.0,22.0,75.2,21.0,40.0,20.0,5.0,21.54,6026.0,0.0,42349.2
2024-07-05T18:53:11-05:30,29.0,22.1,75.2,21.0,40.0,20.0,13.0,21.54,6026.0,0.0,42349.2
2024-07-05T18:53:12-05:30,29.0,22.1,75.2,21.0,40.0,20.0,13.0,21.52,6026.0,0.0,42349.3
2024-07-05T18:53:13-05:30,28.9,22.1,75.1,21.0,40.0,20.0,13.0,21.52,6026.0,0.0,42349.3
2024-07-05T18:53:14-05:30,29.0,22.0,75.1,21.0,40.0,20.0,5.0,21.52,6026.0,0.0,42349.3
2024-07-05T18:53:15-05:30,29.0,22.0,75.2,21.0,40.0,20.0,13.0,21.52,6026.0,0.0,42349.3
2024-07-05T18:53:16-05:30,29.0,22.0,75.1,21.0,40.0,20.0,13.0,21.51,6027.0,0.0,42349.4
2024-07-05T18:53:17-05:30,29.0,22.0,75.0,21.0,40.0,20.0,13.0,21.51,6027.0,0.0,42349.4
2024-07-05T18:53:18-05:30,29.0,22.0,75.0,21.0,40.0,20.0,5.0,21.51,6027.0,0.0,42349.4
2024-07-05T18:53:19-05:30,29.0,22.0,75.0,21.0,40.0,20.0,13.0,21.51,6027.0,0.0,42349.4
2024-07-05T18:53:20-05:30,29.0,22.1,74.9,21.0,40.0,20.0,13.0,21.5,6027.0,0.0,42349.4
2024-07-05T18:53:21-05:30,29.0,22.1,74.8,21.0,40.0,20.0,13.0,21.5,6027.0,0.0,42349.4
2024-07-05T18:53:22-05:30,29.0,22.0,74.7,21.0,40.0,20.0,5.0,21.5,6027.0,0.0,42349.4
2024-07-05T18:53:23-05:30,29.0,22.1,74.8,21.0,40.0,20.0,13.0,21.5,6027.0,0.0,42349.4
2024-07-05T18:53:24-05:30,29.0,22.1,74.8,21.0,40.0,20.0,13.0,21.48,6027.0,0.0,42349.5
2024-07-05T18:53:25-05:30,29.0,22.1,74.8,21.0,40.0,20.0,5.0,21.48,6027.0,0.0,42349.5
2024-07-05T18:53:26-05:30,29.0,22.0,74.9,21.0,40.0,20.0,5.0,21.48,6027.0,0.0,42349.5
2024-07-05T18:53:27-05:30,28.9,22.1,74.8,21.0,40.0,20.0,13.0,21.47,6027.0,0.0,42349.6
2024-07-05T18:53:28-05:30,28.9,22.1,74.8,21.0,40.0,20.0,13.0,21.47,6027.0,0.0,42349.6
2024-07-05T18:53:29-05:30,28.9,22.1,74.9,21.0,40.0,20.0,5.0,21.47,6027.0,0.0,42349.6
2024-07-05T18:53:30-05:30,28.9,22.1,74.9,21.0,40.0,20.0,13.0,21.47,6027.0,0.0,42349.6
2024-07-05T18:53:31-05:30,28.9,22.1,74.9,21.0,40.0,20.0,13.0,21.46,6027.0,0.0,42349.7
2024-07-05T18:53:32-05:30,28.9,22.1,74.9,21.0,40.0,20.0,13.0,21.46,6027.0,0.0,42349.7
2024-07-05T18:53:33-05:30,28.9,22.1,74.9,21.0,40.0,20.0,5.0,21.46,6027.0,0.0,42349.7
2024-07-05T18:53:34-05:30,28.9,22.1,75.0,21.0,40.0,20.0,13.0,21.46,6027.0,0.0,42349.7
2024-07-05T18:53:35-05:30,28.9,22.1,75.0,21.0,40.0,20.0,13.0,21.45,6027.0,0.0,42349.7
2024-07-05T18:53:36-05:30,28.9,22.1,75.0,21.0,40.0,20.0,13.0,21.45,6027.0,0.0,42349.7
2024-07-05T18:53:37-05:30,28.9,22.1,75.1,21.0,40.0,20.0,5.0,21.45,6027.0,0.0,42349.7
2024-07-05T18:53:38-05:30,28.9,22.1,75.2,22.0,40.0,20.0,13.0,21.45,6027.0,0.0,42349.7
2024-07-05T18:53:39-05:30,28.9,22.1,75.2,22.0,40.0,20.0,13.0,21.43,6027.0,0.0,42349.8
2024-07-05T18:53:40-05:30,28.9,22.1,75.2,21.0,40.0,20.0,13.0,21.43,6027.0,0.0,42349.8
2024-07-05T18:53:41-05:30,28.9,22.1,75.2,21.0,40.0,20.0,5.0,21.43,6027.0,0.0,42349.8
2024-07-05T18:53:42-05:30,28.9,22.1,75.2,21.0,40.0,20.0,13.0,21.43,6027.0,0.0,42349.8
2024-07-05T18:53:43-05:30,28.9,22.1,75.2,21.0,40.0,20.0,13.0,21.42,6027.0,0.0,42349.9
2024-07-05T18:53:44-05:30,28.9,22.1,75.2,21.0,40.0,20.0,13.0,21.42,6027.0,0.0,42349.9
2024-07-05T18:53:45-05:30,28.9,22.1,75.2,21.0,40.0,20.0,5.0,21.42,6027.0,0.0,42349.9
2024-07-05T18:53:46-05:30,28.9,22.1,75.2,21.0,40.0,20.0,13.0,21.42,6027.0,0.0,42349.9
2024-07-05T18:53:47-05:30,28.9,22.1,75.2,21.0,40.0,20.0,13.0,21.41,6027.0,0.0,42350.0
2024-07-05T18:53:48-05:30,28.9,22.1,75.2,21.0,40.0,20.0,13.0,21.41,6027.0,0.0,42350.0
2024-07-05T18:53:49-05:30,28.9,22.1,75.3,21.0,40.0,20.0,5.0,21.41,6027.0,0.0,42350.0
2024-07-05T18:53:50-05:30,28.9,22.1,75.3,22.0,40.0,20.0,13.0,21.41,6027.0,0.0,42350.0
2024-07-05T18:53:51-05:30,28.9,22.1,75.4,21.0,40.0,20.0,13.0,21.39,6027.0,0.0,42350.1
2024-07-05T18:53:52-05:30,28.9,22.1,75.4,21.0,40.0,20.0,13.0,21.39,6027.0,0.0,42350.1
2024-07-05T18:53:53-05:30,28.9,22.1,75.4,22.0,40.0,20.0,5.0,21.39,6027.0,0.0,42350.1
2024-07-05T18:53:54-05:30,28.9,22.1,75.4,21.0,40.0,19.0,13.0,21.39,6027.0,0.0,42350.1
2024-07-05T18:53:55-05:30,28.9,22.1,75.4,22.0,40.0,20.0,13.0,21.38,6027.0,0.0,42350.1
2024-07-05T18:53:56-05:30,28.9,22.1,75.5,22.0,40.0,20.0,13.0,21.38,6027.0,0.0,42350.1
2024-07-05T18:53:57-05:30,28.9,22.1,75.5,21.0,40.0,19.0,5.0,21.38,6027.0,0.0,42350.1
2024-07-05T18:53:58-05:30,29.0,22.1,75.5,21.0,40.0,19.0,13.0,21.38,6027.0,0.0,42350.1
2024-07-05T18:53:59-05:30,29.0,22.1,75.4,21.0,40.0,19.0,13.0,21.36,6027.0,0.0,42350.2
2024-07-05T18:54:00-05:30,28.9,22.1,75.4,21.0,40.0,20.0,13.0,21.36,6027.0,0.0,42350.2
2024-07-05T18:54:01-05:30,29.0,22.0,75.3,21.0,40.0,19.0,5.0,21.36,6027.0,0.0,42350.2
2024-07-05T18:54:02-05:30,29.0,22.0,75.4,21.0,40.0,19.0,13.0,21.36,6027.0,0.0,42350.2
2024-07-05T18:54:03-05:30,29.0,22.0,75.4,21.0,40.0,19.0,13.0,21.35,6027.0,0.0,42350.3
2024-07-05T18:54:04-05:30,29.0,22.0,75.4,22.0,41.0,19.0,13.0,21.35,6027.0,0.0,42350.3
2024-07-05T18:54:05-05:30,29.0,22.0,75.3,22.0,41.0,20.0,5.0,21.35,6027.0,0.0,42350.3
2024-07-05T18:54:06-05:30,29.0,22.0,75.3,22.0,41.0,20.0,13.0,21.35,6027.0,0.0,42350.3
2024-07-05T18:54:07-05:30,29.0,22.0,75.2,22.0,41.0,20.0,13.0,21.34,6027.0,0.0,42350.4
2024-07-05T18:54:08-05:30,29.0,22.0,75.3,22.0,41.0,19.0,13.0,21.34,6027.0,0.0,42350.4
2024-07-05T18:54:09-05:30,29.0,22.0,75.2,22.0,41.0,19.0,5.0,21.34,6027.0,0.0,42350.4
2024-07-05T18:54:10-05:30,29.0,22.0,75.2,22.0,41.0,19.0,13.0,21.34,6027.0,0.0,42350.4
2024-07-05T18:54:11-05:30,29.0,22.0,75.3,22.0,41.0,19.0,13.0,21.33,6028.0,0.0,42350.4
2024-07-05T18:54:12-05:30,29.0,22.0,75.2,22.0,41.0,20.0,5.0,21.33,6028.0,0.0,42350.4
2024-07-05T18:54:13-05:30,29.0,22.0,75.3,22.0,41.0,20.0,5.0,21.33,6028.0,0.0,42350.4
2024-07-05T18:54:14-05:30,29.0,22.0,75.3,22.0,41.0,19.0,13.0,21.31,6028.0,0.0,42350.5
2024-07-05T18:54:15-05:30,29.0,22.0,75.3,22.0,41.0,19.0,13.0,21.31,6028.0,0.0,42350.5
2024-07-05T18:54:16-05:30,29.0,22.0,75.2,22.0,41.0,19.0,5.0,21.31,6028.0,0.0,42350.5
2024-07-05T18:54:17-05:30,29.0,22.0,75.2,22.0,41.0,19.0,13.0,21.31,6028.0,0.0,42350.5
2024-07-05T18:54:18-05:30,29.0,22.0,75.1,21.0,41.0,20.0,13.0,21.3,6028.0,0.0,42350.6
2024-07-05T18:54:19-05:30,29.0,22.0,75.2,21.0,41.0,20.0,13.0,21.3,6028.0,0.0,42350.6
2024-07-05T18:54:20-05:30,29.0,22.0,75.2,21.0,41.0,20.0,5.0,21.3,6028.0,0.0,42350.6
2024-07-05T18:54:21-05:30,29.0,22.0,75.2,21.0,41.0,20.0,13.0,21.3,6028.0,0.0,42350.6
2024-07-05T18:54:22-05:30,29.0,22.0,75.2,21.0,41.0,20.0,13.0,21.29,6028.0,0.0,42350.7
2024-07-05T18:54:23-05:30,29.0,22.0,75.2,22.0,41.0,20.0,13.0,21.29,6028.0,0.0,42350.7
2024-07-05T18:54:24-05:30,29.0,22.0,75.1,22.0,41.0,20.0,5.0,21.29,6028.0,0.0,42350.7
2024-07-05T18:54:25-05:30,29.0,22.0,75.1,21.0,41.0,20.0,13.0,21.29,6028.0,0.0,42350.7
2024-07-05T18:54:26-05:30,29.0,22.0,75.0,21.0,41.0,20.0,13.0,21.27,6028.0,0.0,42350.8
2024-07-05T18:54:27-05:30,29.0,22.0,75.0,21.0,41.0,19.0,13.0,21.27,6028.0,0.0,42350.8
2024-07-05T18:54:28-05:30,29.0,22.0,75.0,21.0,41.0,19.0,5.0,21.27,6028.0,0.0,42350.8
2024-07-05T18:54:29-05:30,29.0,22.0,75.0,21.0,41.0,19.0,13.0,21.27,6028.0,0.0,42350.8
2024-07-05T18:54:30-05:30,29.0,22.0,75.0,21.0,41.0,19.0,13.0,21.26,6028.0,0.0,42350.9
2024-07-05T18:54:31-05:30,29.0,22.0,75.1,22.0,41.0,19.0,13.0,21.26,6028.0,0.0,42350.9
2024-07-05T18:54:32-05:30,29.0,22.0,75.0,22.0,41.0,19.0,5.0,21.26,6028.0,0.0,42350.9
2024-07-05T18:54:33-05:30,29.0,22.0,75.0,22.0,41.0,19.0,13.0,21.26,6028.0,0.0,42350.9
2024-07-05T18:54:34-05:30,29.0,22.0,75.0,22.0,41.0,19.0,13.0,21.25,6028.0,0.0,42350.9
2024-07-05T18:54:35-05:30,29.0,22.0,75.0,22.0,41.0,19.0,13.0,21.25,6028.0,0.0,42350.9
2024-07-05T18:54:36-05:30,29.0,22.0,75.0,22.0,41.0,19.0,5.0,21.25,6028.0,0.0,42350.9
2024-07-05T18:54:37-05:30,29.0,22.0,75.1,22.0,41.0,19.0,13.0,21.25,6028.0,0.0,42350.9
2024-07-05T18:54:38-05:30,29.1,22.0,75.0,22.0,41.0,19.0,13.0,21.23,6028.0,0.0,42351.0
2024-07-05T18:54:39-05:30,29.0,22.0,74.9,22.0,41.0,19.0,13.0,21.23,6028.0,0.0,42351.0
2024-07-05T18:54:40-05:30,29.0,22.0,74.9,22.0,41.0,20.0,5.0,21.23,6028.0,0.0,42351.0
2024-07-05T18:54:41-05:30,29.1,22.0,74.8,21.0,41.0,20.0,13.0,21.23,6028.0,0.0,42351.0
2024-07-05T18:54:42-05:30,29.1,22.0,74.8,21.0,41.0,19.0,13.0,21.22,6028.0,0.0,42351.1
2024-07-05T18:54:43-05:30,29.1,22.0,74.8,21.0,41.0,19.0,13.0,21.22,6028.0,0.0,42351.1
2024-07-05T18:54:44-05:30,29.1,22.0,74.7,21.0,41.0,19.0,5.0,21.22,6028.0,0.0,42351.1
2024-07-05T18:54:45-05:30,29.1,22.0,74.6,21.0,41.0,19.0,13.0,21.22,6028.0,0.0,42351.1
2024-07-05T18:54:46-05:30,29.1,22.0,74.7,21.0,41.0,19.0,13.0,21.21,6028.0,0.0,42351.2
2024-07-05T18:54:47-05:30,29.1,22.0,74.6,21.0,41.0,19.0,13.0,21.21,6028.0,0.0,42351.2
2024-07-05T18:54:48-05:30,29.1,22.1,74.7,21.0,41.0,20.0,5.0,21.21,6028.0,0.0,42351.2
2024-07-05T18:54:49-05:30,29.1,22.1,74.7,21.0,41.0,19.0,13.0,21.21,6028.0,0.0,42351.2
2024-07-05T18:54:50-05:30,29.1,22.1,74.8,21.0,41.0,20.0,13.0,21.19,6028.0,0.0,42351.3
2024-07-05T18:54:51-05:30,29.0,22.1,74.8,22.0,41.0,20.0,13.0,21.19,6028.0,0.0,42351.3
2024-07-05T18:54:52-05:30,29.1,22.1,74.8,22.0,41.0,20.0,5.0,21.19,6028.0,0.0,42351.3
2024-07-05T18:54:53-05:30,29.0,22.1,74.8,21.0,41.0,20.0,13.0,21.19,6028.0,0.0,42351.3
2024-07-05T18:54:54-05:30,29.1,22.1,74.9,21.0,41.0,20.0,13.0,21.18,6028.0,0.0,42351.3
2024-07-05T18:54:55-05:30,29.1,22.1,74.8,21.0,41.0,20.0,13.0,21.18,6028.0,0.0,42351.3
2024-07-05T18:54:56-05:30,29.1,22.1,74.9,21.0,41.0,20.0,5.0,21.18,6028.0,0.0,42351.3
2024-07-05T18:54:57-05:30,29.0,22.1,74.9,21.0,41.0,20.0,13.0,21.18,6028.0,0.0,42351.3
2024-07-05T18:54:58-05:30,29.0,22.1,74.9,21.0,41.0,20.0,13.0,21.17,6028.0,0.0,42351.4
2024-07-05T18:54:59-05:30,29.1,22.1,74.9,21.0,41.0,20.0,5.0,21.17,6028.0,0.0,42351.4
2024-07-05T18:55:00-05:30,29.0,22.0,74.9,21.0,41.0,20.0,5.0,21.17,6028.0,0.0,42351.4
2024-07-05T18:55:01-05:30,29.0,22.0,75.0,21.0,41.0,20.0,13.0,21.16,6029.0,0.0,42351.5
2024-07-05T18:55:02-05:30,29.0,22.0,75.0,21.0,41.0,20.0,13.0,21.16,6029.0,0.0,42351.5
2024-07-05T18:55:03-05:30,29.0,22.0,75.0,21.0,41.0,20.0,5.0,21.16,6029.0,0.0,42351.5
2024-07-05T18:55:04-05:30,29.0,22.1,75.0,21.0,41.0,20.0,13.0,21.16,6029.0,0.0,42351.5
2024-07-05T18:55:05-05:30,29.0,22.0,74.9,21.0,41.0,20.0,13.0,21.15,6029.0,0.0,42351.5
2024-07-05T18:55:06-05:30,29.0,22.0,74.9,21.0,41.0,20.0,13.0,21.15,6029.0,0.0,42351.5
2024-07-05T18:55:07-05:30,29.0,22.0,75.0,21.0,41.0,20.0,5.0,21.15,6029.0,0.0,42351.5
2024-07-05T18:55:08-05:30,29.0,22.0,75.0,22.0,41.0,20.0,13.0,21.15,6029.0,0.0,42351.5
2024-07-05T18:55:09-05:30,29.0,22.0,75.0,22.0,41.0,20.0,13.0,21.13,6029.0,0.0,42351.6
2024-07-05T18:55:10-05:30,29.0,22.0,75.0,21.0,41.0,20.0,13.0,21.13,6029.0,0.0,42351.6
2024-07-05T18:55:11-05:30,29.0,22.0,75.0,21.0,41.0,20.0,5.0,21.13,6029.0,0.0,42351.6
2024-07-05T18:55:12-05:30,29.0,22.1,75.0,21.0,41.0,20.0,13.0,21.13,6029.0,0.0,42351.6
2024-07-05T18:55:13-05:30,29.0,22.1,75.0,21.0,41.0,20.0,13.0,21.11,6029.0,0.0,42351.7
2024-07-05T18:55:14-05:30,29.0,22.1,75.0,21.0,41.0,20.0,13.0,21.11,6029.0,0.0,42351.7
2024-07-05T18:55:15-05:30,29.0,22.1,75.1,21.0,41.0,20.0,5.0,21.11,6029.0,0.0,42351.7
2024-07-05T18:55:16-05:30,29.0,22.1,75.2,21.0,41.0,20.0,13.0,21.11,6029.0,0.0,42351.7
2024-07-05T18:55:17-05:30,29.0,22.1,75.1,21.0,41.0,20.0,13.0,21.1,6029.0,0.0,42351.8
2024-07-05T18:55:18-05:30,29.0,22.1,75.1,21.0,41.0,20.0,13.0,21.1,6029.0,0.0,42351.8
2024-07-05T18:55:19-05:30,29.0,22.1,75.1,22.0,40.0,20.0,5.0,21.1,6029.0,0.0,42351.8
2024-07-05T18:55:20-05:30,29.0,22.1,75.2,22.0,40.0,20.0,13.0,21.1,6029.0,0.0,42351.8
2024-07-05T18:55:21-05:30,29.0,22.1,75.2,22.0,40.0,20.0,13.0,21.09,6029.0,0.0,42351.9
2024-07-05T18:55:22-05:30,29.0,22.1,75.0,22.0,40.0,20.0,13.0,21.09,6029.0,0.0,42351.9
2024-07-05T18:55:23-05:30,29.0,22.1,75.1,22.0,40.0,20.0,5.0,21.09,6029.0,0.0,42351.9
2024-07-05T18:55:24-05:30,29.0,22.1,75.2,22.0,40.0,20.0,13.0,21.09,6029.0,0.0,42351.9
2024-07-05T18:55:25-05:30,29.0,22.1,75.1,22.0,40.0,20.0,13.0,21.07,6029.0,0.0,42352.0
2024-07-05T18:55:26-05:30,29.0,22.1,75.1,22.0,40.0,20.0,13.0,21.07,6029.0,0.0,42352.0
2024-07-05T18:55:27-05:30,29.0,22.1,75.1,22.0,40.0,20.0,5.0,21.07,6029.0,0.0,42352.0
2024-07-05T18:55:28-05:30,29.0,22.1,75.1,22.0,40.0,20.0,13.0,21.07,6029.0,0.0,42352.0
2024-07-05T18:55:29-05:30,29.0,22.1,75.1,22.0,40.0,20.0,13.0,21.06,6029.0,0.0,42352.1
2024-07-05T18:55:30-05:30,29.0,22.1,75.2,22.0,40.0,20.0,13.0,21.06,6029.0,0.0,42352.1
2024-07-05T18:55:31-05:30,29.0,22.1,75.3,22.0,40.0,20.0,5.0,21.06,6029.0,0.0,42352.1
2024-07-05T18:55:32-05:30,29.0,22.1,75.3,22.0,40.0,20.0,13.0,21.06,6029.0,0.0,42352.1
2024-07-05T18:55:33-05:30,29.0,22.1,75.3,22.0,40.0,20.0,13.0,21.05,6029.0,0.0,42352.1
2024-07-05T18:55:34-05:30,29.0,22.1,75.3,22.0,40.0,20.0,13.0,21.05,6029.0,0.0,42352.1
2024-07-05T18:55:35-05:30,29.0,22.1,75.3,22.0,40.0,20.0,5.0,21.05,6029.0,0.0,42352.1
2024-07-05T18:55:36-05:30,29.0,22.1,75.4,22.0,40.0,20.0,13.0,21.05,6029.0,0.0,42352.1
2024-07-05T18:55:37-05:30,29.0,22.1,75.4,22.0,40.0,20.0,13.0,21.03,6029.0,0.0,42352.2
2024-07-05T18:55:38-05:30,29.0,22.1,75.4,22.0,40.0,20.0,5.0,21.03,6029.0,0.0,42352.2
2024-07-05T18:55:39-05:30,29.0,22.1,75.3,22.0,40.0,20.0,5.0,21.03,6029.0,0.0,42352.2
2024-07-05T18:55:40-05:30,29.0,22.1,75.2,22.0,40.0,20.0,13.0,21.03,6029.0,0.0,42352.3
2024-07-05T18:55:41-05:30,29.0,22.1,75.2,22.0,40.0,20.0,13.0,21.03,6029.0,0.0,42352.3
2024-07-05T18:55:42-05:30,29.0,22.1,75.1,22.0,40.0,20.0,5.0,21.03,6029.0,0.0,42352.3
2024-07-05T18:55:43-05:30,29.0,22.1,75.0,22.0,40.0,20.0,13.0,21.03,6029.0,0.0,42352.3
2024-07-05T18:55:44-05:30,29.0,22.1,74.9,22.0,40.0,21.0,13.0,21.01,6029.0,0.0,42352.3
2024-07-05T18:55:45-05:30,29.0,22.1,74.9,22.0,40.0,20.0,13.0,21.01,6029.0,0.0,42352.3
2024-07-05T18:55:46-05:30,29.0,22.1,75.0,22.0,40.0,20.0,5.0,21.01,6029.0,0.0,42352.3
2024-07-05T18:55:47-05:30,29.0,22.1,75.0,22.0,40.0,20.0,13.0,21.01,6029.0,0.0,42352.3
2024-07-05T18:55:48-05:30,29.0,22.1,75.0,22.0,40.0,20.0,13.0,21.0,6029.0,0.0,42352.4
2024-07-05T18:55:49-05:30,29.0,22.1,75.1,22.0,40.0,20.0,13.0,21.0,6029.0,0.0,42352.4
2024-07-05T18:55:50-05:30,29.0,22.1,75.1,22.0,40.0,20.0,5.0,21.0,6029.0,0.0,42352.4
2024-07-05T18:55:51-05:30,29.0,22.1,75.1,22.0,40.0,20.0,13.0,21.0,6029.0,0.0,42352.4
2024-07-05T18:55:52-05:30,29.0,22.1,75.1,22.0,40.0,20.0,13.0,20.99,6029.0,0.0,42352.5
2024-07-05T18:55:53-05:30,29.0,22.1,75.2,21.0,40.0,20.0,13.0,20.99,6029.0,0.0,42352.5
2024-07-05T18:55:54-05:30,29.0,22.1,75.2,22.0,40.0,20.0,5.0,20.99,6029.0,0.0,42352.5
2024-07-05T18:55:55-05:30,29.0,22.1,75.2,22.0,40.0,20.0,13.0,20.99,6029.0,0.0,42352.5
2024-07-05T18:55:56-05:30,29.0,22.1,75.2,22.0,40.0,20.0,13.0,20.97,6030.0,0.0,42352.6
2024-07-05T18:55:57-05:30,29.0,22.1,75.1,22.0,40.0,20.0,13.0,20.97,6030.0,0.0,42352.6
2024-07-05T18:55:58-05:30,29.0,22.1,75.1,22.0,40.0,20.0,5.0,20.97,6030.0,0.0,42352.6
2024-07-05T18:55:59-05:30,29.0,22.1,75.1,22.0,40.0,20.0,13.0,20.97,6030.0,0.0,42352.6
2024-07-05T18:56:00-05:30,29.0,22.1,75.3,21.0,40.0,20.0,13.0,20.96,6030.0,0.0,42352.7
2024-07-05T18:56:01-05:30,29.0,22.1,75.4,22.0,40.0,20.0,13.0,20.96,6030.0,0.0,42352.7
2024-07-05T18:56:02-05:30,29.0,22.1,75.3,21.0,40.0,20.0,5.0,20.96,6030.0,0.0,42352.7
2024-07-05T18:56:03-05:30,29.0,22.1,75.3,21.0,40.0,20.0,13.0,20.96,6030.0,0.0,42352.7
2024-07-05T18:56:04-05:30,29.0,22.1,75.3,21.0,41.0,20.0,13.0,20.95,6030.0,0.0,42352.7
2024-07-05T18:56:05-05:30,29.0,22.1,75.2,22.0,40.0,20.0,13.0,20.95,6030.0,0.0,42352.7
2024-07-05T18:56:06-05:30,29.0,22.1,75.2,22.0,40.0,20.0,5.0,20.95,6030.0,0.0,42352.7
2024-07-05T18:56:07-05:30,29.0,22.1,75.1,22.0,40.0,20.0,13.0,20.95,6030.0,0.0,42352.7
2024-07-05T18:56:08-05:30,29.0,22.1,75.2,21.0,40.0,20.0,13.0,20.93,6030.0,0.0,42352.8
2024-07-05T18:56:09-05:30,29.0,22.1,75.3,22.0,41.0,20.0,13.0,20.93,6030.0,0.0,42352.8
2024-07-05T18:56:10-05:30,29.0,22.1,75.2,22.0,41.0,20.0,5.0,20.93,6030.0,0.0,42352.8
2024-07-05T18:56:11-05:30,29.0,22.1,75.3,22.0,41.0,20.0,13.0,20.93,6030.0,0.0,42352.8
2024-07-05T18:56:12-05:30,29.0,22.1,75.3,21.0,41.0,20.0,13.0,20.92,6030.0,0.0,42352.9
2024-07-05T18:56:13-05:30,29.0,22.1,75.4,21.0,41.0,20.0,13.0,20.92,6030.0,0.0,42352.9
2024-07-05T18:56:14-05:30,29.0,22.1,75.4,21.0,41.0,20.0,5.0,20.92,6030.0,0.0,42352.9
2024-07-05T18:56:15-05:30,29.0,22.1,75.3,22.0,40.0,20.0,13.0,20.92,6030.0,0.0,42352.9
2024-07-05T18:56:16-05:30,29.0,22.1,75.3,22.0,40.0,20.0,13.0,20.9,6030.0,0.0,42353.0
2024-07-05T18:56:17-05:30,29.0,22.1,75.3,22.0,40.0,20.0,13.0,20.9,6030.0,0.0,42353.0
2024-07-05T18:56:18-05:30,29.0,22.1,75.2,22.0,40.0,20.0,5.0,20.9,6030.0,0.0,42353.0
2024-07-05T18:56:19-05:30,29.0,22.1,75.2,22.0,40.0,20.0,13.0,20.9,6030.0,0.0,42353.0
2024-07-05T18:56:20-05:30,29.0,22.1,75.2,22.0,41.0,20.0,13.0,20.89,6030.0,0.0,42353.1
2024-07-05T18:56:21-05:30,29.1,22.1,75.1,23.0,41.0,20.0,13.0,20.89,6030.0,0.0,42353.1
2024-07-05T18:56:22-05:30,29.0,22.1,75.1,23.0,40.0,20.0,5.0,20.89,6030.0,0.0,42353.1
2024-07-05T18:56:23-05:30,29.0,22.1,75.1,23.0,41.0,20.0,13.0,20.89,6030.0,0.0,42353.1
2024-07-05T18:56:24-05:30,29.0,22.1,75.2,23.0,40.0,20.0,13.0,20.87,6030.0,0.0,42353.2
2024-07-05T18:56:25-05:30,29.0,22.1,75.1,23.0,40.0,20.0,5.0,20.87,6030.0,0.0,42353.2
2024-07-05T18:56:26-05:30,29.0,22.1,75.1,23.0,40.0,20.0,5.0,20.87,6030.0,0.0,42353.2
2024-07-05T18:56:27-05:30,29.0,22.1,75.0,23.0,40.0,20.0,13.0,20.86,6030.0,0.0,42353.2
2024-07-05T18:56:28-05:30,29.0,22.1,75.0,23.0,40.0,19.0,13.0,20.86,6030.0,0.0,42353.2
2024-07-05T18:56:29-05:30,29.0,22.1,74.9,23.0,40.0,19.0,5.0,20.86,6030.0,0.0,42353.2
2024-07-05T18:56:30-05:30,29.0,22.1,75.0,23.0,40.0,19.0,13.0,20.86,6030.0,0.0,42353.2
2024-07-05T18:56:31-05:30,29.1,22.1,75.1,23.0,41.0,19.0,13.0,20.85,6030.0,0.0,42353.3
2024-07-05T18:56:32-05:30,29.1,22.1,75.1,23.0,41.0,19.0,13.0,20.85,6030.0,0.0,42353.3
2024-07-05T18:56:33-05:30,29.1,22.1,75.1,23.0,40.0,20.0,5.0,20.85,6030.0,0.0,42353.3
2024-07-05T18:56:34-05:30,29.1,22.1,75.2,23.0,41.0,20.0,13.0,20.85,6030.0,0.0,42353.3
2024-07-05T18:56:35-05:30,29.1,22.1,75.3,22.0,41.0,20.0,13.0,20.84,6030.0,0.0,42353.4
2024-07-05T18:56:36-05:30,29.1,22.1,75.3,22.0,41.0,20.0,13.0,20.84,6030.0,0.0,42353.4
2024-07-05T18:56:37-05:30,29.1,22.1,75.3,22.0,41.0,20.0,5.0,20.84,6030.0,0.0,42353.4
2024-07-05T18:56:38-05:30,29.1,22.1,75.3,22.0,41.0,20.0,13.0,20.84,6030.0,0.0,42353.4
2024-07-05T18:56:39-05:30,29.1,22.1,75.3,22.0,41.0,20.0,13.0,20.82,6030.0,0.0,42353.5
